centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,roloff_max,roloff_min,roloff_mean,roloff_std,roloff_kurtosis,roloff_skew,flux_max,flux_min,flux_mean,flux_std,flux_kurtosis,flux_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,zcr_max,zcr_min,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,contrast_max,contrast_min,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,flatness_max,flatness_min,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,sample_silence_max,sample_silence_min,sample_silence_mean,sample_silence_std,sample_silence_kurtosis,sample_silence_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_1_kurtosis,mfcc_1_skew,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_2_kurtosis,mfcc_2_skew,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_3_kurtosis,mfcc_3_skew,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_4_kurtosis,mfcc_4_skew,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_5_kurtosis,mfcc_5_skew,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_6_skew,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_7_skew,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_8_kurtosis,mfcc_8_skew,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_9_skew,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_10_skew,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_11_skew,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_12_skew,tempo,genre
4772.113425624015,370.3943525049027,1911.2394691325007,808.6771099935999,0.6533051120496856,0.7317718621133524,9000.87890625,215.33203125,3936.412752863979,1678.2469419086196,0.025213454589926965,0.4505883089197129,24.472320556640625,0.0,1.7860021591186523,3.0179245471954346,10.56855946904688,3.0575222969055176,0.5731490254402161,0.008800859563052654,0.16726292669773102,0.11184162646532059,1.4682385992779157,1.3535726070404053,0.388671875,0.005859375,0.09163449221771075,0.05893283646352268,2.4679809973206615,1.15602193532378,51.93256315181924,2.747853169484903,21.788760426490203,8.413385395527566,1.2745918193803751,1.2449658608813785,3623.8933240225847,847.1530464547587,1989.3706492733224,504.5396726363995,-0.0209686959903439,0.6427174065467205,0.28575170040130615,1.789590714906808e-05,0.008146787993609905,0.022886259481310844,65.02307785064859,7.237981796264648,0,0,0.0,0.0,-3.0,0.0,23.280715942382812,-464.11517333984375,-192.43655395507812,93.97773742675781,-0.1194952627808048,-0.4104202091693878,178.0169219970703,-18.850906372070312,101.98014831542969,32.44162368774414,0.39937180434238373,-0.6006014347076416,58.44451141357422,-101.65878295898438,-17.327762603759766,29.784259796142578,-0.6219353267330079,0.19913841784000397,86.38433837890625,-1.6644541025161743,44.95148468017578,14.389578819274902,-0.17826889252117528,-0.1284901201725006,58.96183776855469,-32.89476776123047,5.698357105255127,14.51691722869873,0.4197206836467604,0.5605753064155579,65.18701934814453,-10.124088287353516,28.782917022705078,12.688297271728516,-0.16832519316666605,0.23746012151241302,58.083030700683594,-43.60597610473633,0.15011055767536163,12.79863452911377,1.0276099553213616,0.5963595509529114,44.79458999633789,-17.066852569580078,14.03895092010498,11.69216537475586,-0.47612536315224485,0.008609198965132236,39.22856903076172,-35.89836883544922,-6.484808444976807,11.2528715133667,0.1526196096902157,0.5008142590522766,74.46847534179688,-16.983192443847656,9.956862449645996,11.714136123657227,1.6720177885151877,0.7604882121086121,25.574371337890625,-45.082237243652344,-8.77512264251709,10.89117431640625,-0.05027212543121351,-0.0626140609383583,39.054283142089844,-28.881790161132812,6.545900821685791,10.198288917541504,-0.0720903135977542,0.18133330345153809,35.39455795288086,-45.20680236816406,-2.386013984680176,9.534372329711914,1.0278150683806189,0.0028577265329658985,99.38401442307692,1
6114.111071425046,1187.2169958791505,2979.2514566504874,967.2225537174826,-0.11989126839511322,0.5937395824966898,8311.81640625,2260.986328125,6489.804324970998,1051.6009202249688,1.232390724185212,-0.9930730714856982,20.64374542236328,0.0,2.407707691192627,3.172572135925293,3.338454907911011,1.8642975091934204,0.30574020743370056,0.006496075075119734,0.08376532047986984,0.06307755410671234,0.8188547922191631,1.1510974168777466,0.5947265625,0.01171875,0.15871972882830626,0.11230956433657412,0.6811734860160565,0.9527799323001619,49.16783875897597,1.327699557581461,19.40423291260405,10.301061247820115,0.940905310294585,1.3764286825927339,3373.5539083194053,1879.8833136742953,2729.890827260237,264.4429525729863,-0.23600020796808963,-0.2071238121471863,0.10957400500774384,0.00020058936206623912,0.021635280922055244,0.021789321675896645,1.1263016900739657,1.2613693475723267,0,0,0.0,0.0,-3.0,0.0,-64.15132904052734,-483.57177734375,-253.11849975585938,79.79003143310547,-0.4600971132685614,0.08671603351831436,129.8368377685547,-42.77995300292969,62.27238464355469,33.0112190246582,-0.14429135228270829,-0.38914012908935547,85.54042053222656,-88.54283142089844,13.409136772155762,28.522274017333984,-0.3635835437413193,-0.10510804504156113,99.1688461303711,-30.293434143066406,38.306671142578125,22.568199157714844,-0.2643889476687624,-0.24625301361083984,40.939735412597656,-58.916351318359375,-8.731523513793945,16.15827178955078,0.21124815587810142,-0.30574101209640503,72.92498016357422,-31.432117462158203,28.13595199584961,15.197731018066406,0.3340609416752005,-0.38551026582717896,30.600366592407227,-54.668785095214844,-16.351879119873047,14.064502716064453,-0.15246091727111066,0.18588747084140778,57.588008880615234,-8.849626541137695,26.952747344970703,10.268070220947266,-0.01943904838189514,-0.03781067579984665,26.82286834716797,-49.45893096923828,-14.131834030151367,11.679730415344238,-0.1563347877936816,0.08124503493309021,53.76940155029297,-12.787302017211914,20.409683227539062,10.009381294250488,-0.13854373799243858,0.11436177790164948,45.829811096191406,-40.37507629394531,-6.980172634124756,11.258893013000488,1.5764309373728018,0.5433634519577026,50.34034729003906,-15.876838684082031,14.23712158203125,10.404949188232422,0.4895411868235007,0.46452224254608154,30.874343872070312,-36.0440673828125,-4.525461673736572,9.76932430267334,0.3471340895488666,0.385372519493103,123.046875,1
5380.70034674142,532.3701410487838,2398.859926125296,783.65251108952,1.027446279968137,0.5599260110658042,8118.017578125,667.529296875,4601.410690980279,1254.11311138476,0.7447529850829908,0.24575377824858663,27.471454620361328,0.0,2.0212786197662354,3.4905011653900146,10.965812749510643,3.0464553833007812,0.22875922918319702,0.0020419354550540447,0.057976726442575455,0.05293426290154457,1.1009245135189705,1.3506429195404053,0.5478515625,0.005859375,0.15141099308778036,0.090052722155224,1.5367627194986637,1.0474496543745302,49.41358355841561,2.5333432371367453,19.492488185592936,8.846900072824313,0.8850584921979707,1.2779738449058646,3089.7673935673533,1159.3146621798128,2062.692048336439,315.6110228865412,0.48285299524264724,0.5887937966799692,0.14878104627132416,8.2258993643336e-05,0.016183890402317047,0.019560325890779495,7.324799116512931,2.4659106731414795,0,0,0.0,0.0,-3.0,0.0,-59.25070571899414,-539.6465454101562,-278.2982177734375,99.53985595703125,-0.41946338613495904,0.01270770002156496,185.56214904785156,-42.38051986694336,82.59696197509766,34.4677848815918,0.4439932801579807,0.09893143177032471,58.035888671875,-120.08172607421875,-37.40333938598633,28.687408447265625,0.2920742486018617,0.06645901501178741,98.42012023925781,-2.738313674926758,43.03835678100586,18.562664031982422,-0.36858104020049876,0.023763112723827362,47.37535858154297,-45.704402923583984,-5.762193202972412,14.032301902770996,0.32856972277769003,0.3712751865386963,62.219520568847656,-10.682039260864258,24.42644500732422,11.785103797912598,0.044817132546105753,0.12435596436262131,26.87289047241211,-47.348228454589844,-6.989347457885742,10.572874069213867,0.1241584868132466,-0.1152508407831192,51.834625244140625,-22.098888397216797,12.054598808288574,12.029512405395508,-0.14351372939485474,0.028349069878458977,18.274127960205078,-46.71818161010742,-10.707691192626953,10.115523338317871,0.08591912058518547,-0.27942755818367004,40.56604766845703,-21.209030151367188,10.865270614624023,9.937355041503906,-0.1341829189082313,-0.19507937133312225,19.6397705078125,-43.49501037597656,-10.728145599365234,9.387007713317871,-0.010005886078059856,-0.1522713005542755,39.10994338989258,-16.858661651611328,9.494080543518066,8.04302978515625,0.1425043192448614,0.16045059263706207,27.57513427734375,-33.252098083496094,-1.031765103340149,10.103997230529785,-0.15580276554528583,-0.13016554713249207,112.34714673913044,1
4822.0781515417675,715.2631351336946,2523.7543043379783,681.1651468975246,-0.3104425805493718,0.39556856095592063,7708.88671875,1356.591796875,5335.354847919083,1294.9072620115307,-0.96231312130648,-0.32308808855076904,12.12520694732666,0.0,1.5168486833572388,1.7763844728469849,5.602572049267524,2.2775328159332275,0.3173523247241974,0.012103122659027576,0.08601958304643631,0.060826823115348816,2.2473062905169625,1.6964390277862549,0.4775390625,0.017578125,0.14611429331013148,0.07023756419804045,1.482550867035533,1.1047056171085357,52.68546352401943,4.106648610249739,20.419053509062348,9.408216273065664,0.906125865005039,1.3848604189736602,2961.1092473663552,1251.4828063670072,2365.2624538730843,332.7361752692579,-0.9317792309149731,-0.3212600633786723,0.10753702372312546,0.0002024515124503523,0.019005969166755676,0.018185576424002647,1.9153984149692995,1.482666254043579,0,0,0.0,0.0,-3.0,0.0,-63.077789306640625,-367.7267761230469,-200.23391723632812,47.80009460449219,0.20417435725761335,-0.16073459386825562,170.44097900390625,12.06286334991455,87.87584686279297,25.7750244140625,-0.517187280347239,-0.10178075730800629,66.5816421508789,-86.96272277832031,-15.363447189331055,20.015777587890625,0.6070546470777689,0.006370269227772951,79.79393005371094,2.319333076477051,41.11921310424805,15.130460739135742,-0.6743575746267614,0.04499966651201248,28.18807601928711,-53.16902160644531,-8.378409385681152,12.379780769348145,0.11643023926192653,-0.16857124865055084,55.880916595458984,-10.206705093383789,27.365652084350586,11.110373497009277,-0.18113776619272048,-0.29636290669441223,8.30785083770752,-49.39788055419922,-18.28839874267578,10.391782760620117,-0.19454410137650724,-0.10079294443130493,49.293785095214844,-10.125716209411621,18.963359832763672,9.239981651306152,0.23514120339271782,-0.0920460969209671,20.093414306640625,-41.671424865722656,-15.346220970153809,8.832119941711426,-0.021719441698806463,-0.06510122865438461,44.840553283691406,-13.320972442626953,14.044693946838379,8.662529945373535,-0.07666799576776606,-0.03497011214494705,26.55992889404297,-34.30807113647461,-7.113231182098389,8.367171287536621,0.14148704484149688,0.17976927757263184,38.561981201171875,-13.607151985168457,11.636683464050293,7.773140907287598,0.19118948155848559,-0.4729352295398712,17.862483978271484,-32.35898971557617,-6.4753851890563965,7.335726737976074,0.2562239352433284,-0.08239232748746872,129.19921875,1
5543.939347284996,854.4815017189082,1618.382566741624,646.6818391529262,13.18018693714166,3.2250643244970716,8053.41796875,1485.791015625,3054.567298977668,1120.4109753138762,7.162227871243454,2.547141002279207,6.2179083824157715,0.0,1.1672520637512207,0.6459506750106812,8.056909608959595,2.109931468963623,0.18852001428604126,0.005104547832161188,0.0466141514480114,0.03333941847085953,1.35286485146474,1.2760624885559082,0.4736328125,0.02734375,0.08703566076952823,0.056004613927076834,9.97258595905117,2.4801044797739653,57.49542688482428,7.583971964682935,23.71653083991099,6.227363085289759,0.04613766933355734,0.5248021407202847,3145.3717469122203,1100.865363443611,1570.3275769864028,349.3891184280872,5.882807141716604,2.3767645542555873,0.05505389720201492,3.8947055145399645e-05,0.0022396061103791,0.006396832875907421,27.337225213274113,5.084906101226807,0,0,0.0,0.0,-3.0,0.0,-216.91334533691406,-475.46533203125,-349.03460693359375,62.45079040527344,-1.1863565621672039,-0.08316359668970108,172.63357543945312,19.90558624267578,126.09394073486328,24.600385665893555,4.0353408172540455,-1.6608529090881348,48.18077850341797,-100.19174194335938,-35.043636322021484,26.539640426635742,-0.2282070794317601,0.049944918602705,70.88970947265625,-16.388513565063477,28.169261932373047,16.34688377380371,-0.38952503157709684,-0.10033655911684036,17.493289947509766,-65.18960571289062,-11.115570068359375,13.157612800598145,-0.1615010599936011,-0.33840489387512207,42.5709228515625,-38.813453674316406,-6.98567533493042,13.534831047058105,0.7539690212567445,0.6267867684364319,15.834238052368164,-61.54814910888672,-14.571748733520508,11.114148139953613,0.7322630071921608,-0.5416014790534973,34.11040496826172,-32.772525787353516,-4.578703880310059,10.744736671447754,-0.0582251664399247,0.32210779190063477,18.706321716308594,-52.15936279296875,-15.195801734924316,11.026727676391602,0.2636985972972625,-0.25302839279174805,49.58942413330078,-38.853126525878906,4.176356315612793,15.212555885314941,-0.37935839292576334,0.07208207994699478,0.34267306327819824,-55.06107711791992,-20.785625457763672,9.235304832458496,0.2701672320534261,-0.35743066668510437,24.474750518798828,-37.755611419677734,-5.769347667694092,8.981555938720703,0.20337812184053305,0.04577982798218727,17.72001075744629,-31.157987594604492,-7.189990043640137,9.019515991210938,-0.48084289815768555,0.000417246570577845,117.45383522727273,1
6343.13024677431,285.41527159652287,2935.271318278734,1172.4871075911365,0.2234036364502514,0.4407350077488224,7967.28515625,107.666015625,6109.217866335557,1700.6860318310905,1.9647890815236337,-1.5573035294668693,19.441057205200195,0.0,1.6859886646270752,2.4248225688934326,13.65212524523674,3.3646583557128906,0.40473902225494385,0.007867935113608837,0.16853491961956024,0.08199234306812286,0.059640429476038204,0.38719096779823303,0.6328125,0.0029296875,0.15417225565545242,0.1099764954197376,2.481651525432058,1.3654994613144964,52.057390256738245,2.789340728999197,20.943190459840956,11.20528490773828,1.3265505531178228,1.5878621079516007,3593.949606475539,810.1762688992108,2654.884666862268,466.58814514239225,1.0744421625992526,-0.7703946685846832,0.060965023934841156,1.458170390833402e-05,0.010434167459607124,0.009381772018969059,1.0791050715199413,1.089868187904358,0,0,0.0,0.0,-3.0,0.0,-24.090545654296875,-541.0899658203125,-185.8457489013672,112.93668365478516,0.7273521572315058,-1.1922653913497925,214.88711547851562,-64.99708557128906,72.12957763671875,44.32290267944336,0.7763583279684569,-0.5931271910667419,132.33334350585938,-66.28939056396484,16.88225555419922,39.57224655151367,-0.4760777908289122,0.5141661763191223,97.15428161621094,-25.493736267089844,45.91518020629883,17.46736717224121,0.7750773513610114,-0.4076787531375885,50.024444580078125,-42.747520446777344,-4.42763614654541,17.210693359375,-0.14219037082471653,0.4364739954471588,79.75242614746094,5.194008827209473,40.80854797363281,12.979381561279297,-0.19530859758093344,0.3134381175041199,40.475852966308594,-42.65519714355469,-12.899412155151367,11.562788963317871,1.5334912737333442,0.8343027830123901,59.54145050048828,-9.13937759399414,31.746858596801758,10.667569160461426,0.3843678840755551,-0.32593172788619995,15.458982467651367,-51.023170471191406,-19.06499481201172,10.598298072814941,0.1941338256217553,0.28058886528015137,50.67617416381836,-15.531295776367188,23.17388343811035,9.537116050720215,0.2642084425430009,-0.4147394895553589,18.041545867919922,-43.64722442626953,-11.907470703125,8.343631744384766,0.2518349608943864,0.027346694841980934,40.99871063232422,-7.235339641571045,17.4499568939209,7.619962215423584,-0.0555648011690244,-0.17192791402339935,13.497835159301758,-34.541648864746094,-8.692831039428711,7.8453850746154785,-0.19750994971054503,-0.04284083470702171,135.99917763157896,1
6324.222614030541,614.653279672902,2146.518624316516,960.6766812686299,2.2730329867100325,1.3141417855469464,9905.2734375,947.4609375,4365.894404364849,2006.2394442416212,-0.12411352174338175,0.7101312060652368,11.680560111999512,0.0,1.5764498710632324,1.871522068977356,4.40101604471714,2.116086721420288,0.3176618814468384,0.0389508493244648,0.13247253000736237,0.06018967926502228,0.244510781145034,0.9984108805656433,0.609375,0.0107421875,0.10970278663959783,0.0712523310755501,9.706775356687713,2.731145765340035,61.36724678715457,4.473481204566213,18.077106870224156,5.454958163405543,3.1473102044806183,1.3726339280314925,3794.9533760191284,1104.325327378057,2286.4831600883485,610.1913063298797,-0.5387213779247291,0.2543171174166416,0.3680674433708191,0.0002863471454475075,0.03989773243665695,0.06000220775604248,8.623361562846025,2.832947015762329,0,0,0.0,0.0,-3.0,0.0,-31.48177719116211,-345.7374572753906,-156.31117248535156,66.4606704711914,-0.3953303311321439,-0.5738881826400757,207.1143798828125,-4.943343639373779,110.46314239501953,41.45723342895508,-0.4166775655124364,0.11507640779018402,77.99064636230469,-58.975135803222656,-8.69882869720459,22.485628128051758,0.41935776056925533,0.5870200395584106,63.797630310058594,-35.09742736816406,19.12251091003418,16.4332218170166,-0.015506500846449889,-0.2892192602157593,38.89460754394531,-37.41252136230469,3.4336798191070557,14.657851219177246,-0.5964715958646631,-0.2102208435535431,52.731300354003906,-27.703096389770508,8.7366304397583,12.547371864318848,-0.025504697167377355,0.17772029340267181,36.748619079589844,-24.65386199951172,4.036872386932373,10.723206520080566,-0.4746603247032337,0.0700625404715538,38.998046875,-21.477792739868164,4.53704309463501,8.006269454956055,0.3139102379401919,0.10802710801362991,21.19842529296875,-32.427947998046875,-3.823397397994995,8.204483985900879,0.040540990998224835,-0.05442949756979942,20.529441833496094,-28.056289672851562,-1.8268272876739502,7.196791172027588,0.2438949943612867,-0.18300823867321014,23.843629837036133,-26.197277069091797,-1.5668010711669922,7.326077938079834,-0.0226879104641875,0.1853208988904953,20.43553352355957,-31.706207275390625,-3.979177236557007,7.52678918838501,0.18587427639812892,0.03129022568464279,28.191150665283203,-26.908355712890625,-0.5799159407615662,7.675809860229492,0.27139316372887823,0.2134304642677307,123.046875,1
4932.269456338369,1009.0367624019898,2562.4125170151306,496.58245388319773,1.4201397157702162,0.44602679031199743,8268.75,2131.787109375,5201.142872679814,951.7865296556575,-0.2664551684250722,-0.11430333214787877,9.180330276489258,0.0,1.403950572013855,1.5264390707015991,3.6185025924814758,1.9472198486328125,0.24386164546012878,0.028772179037332535,0.1042870581150055,0.04103715345263481,0.1254097596550312,0.7239512801170349,0.455078125,0.0205078125,0.1576004205336427,0.04911796393098534,3.086602238249223,0.8469647777808917,49.3175217591797,3.9284759668309643,20.489046894193702,9.515251394244624,1.303374362823548,1.5639403266997047,3121.6957491974963,1390.0620957397268,2265.4435380007726,263.46544981180824,-0.20383622230716147,-0.1068429004735128,0.11685102432966232,0.0006808600737713277,0.018775394186377525,0.013828132301568985,7.790058178819885,2.0897164344787598,0,0,0.0,0.0,-3.0,0.0,-48.251956939697266,-303.2232666015625,-150.3390655517578,43.943904876708984,0.01480709573663308,-0.17449750006198883,163.03558349609375,7.2570061683654785,90.83810424804688,20.111289978027344,0.4091150072885008,0.10853658616542816,18.86931800842285,-86.08580017089844,-33.62391662597656,17.637887954711914,-0.0193757590001562,-0.038245148956775665,79.54608154296875,-2.590456485748291,38.17496109008789,12.866535186767578,-0.2904341196607625,0.03004908375442028,9.187295913696289,-61.89714813232422,-21.40448760986328,11.675028800964355,-0.03569639251150347,-0.309772789478302,57.18600845336914,-3.075319290161133,30.340045928955078,9.706600189208984,-0.16766650329680433,-0.29990553855895996,23.89901351928711,-42.998661041259766,-15.191880226135254,10.675769805908203,0.378080899173292,0.37681838870048523,45.79541015625,-0.5458135604858398,21.670597076416016,7.6748433113098145,-0.2846196253438551,-0.1290958672761917,9.323237419128418,-53.212833404541016,-14.529946327209473,7.964406490325928,0.5759396751161718,-0.25137820839881897,54.44279098510742,-11.762317657470703,19.09172248840332,8.945283889770508,0.36730294913035877,0.04895911365747452,13.295417785644531,-34.288856506347656,-11.561335563659668,7.602112293243408,-0.20630156830772117,0.005373738240450621,38.340003967285156,-14.687915802001953,16.52770233154297,7.046289920806885,0.09632628731135151,-0.05432356521487236,12.696086883544922,-26.335186004638672,-9.132211685180664,6.626179218292236,-0.21834346280170225,0.05624576285481453,107.666015625,1
4440.172847158999,454.92491597529454,2178.349727477277,750.0896801294233,-0.5330559612319647,0.27352985345887215,8247.216796875,473.73046875,4772.227446164443,1572.8150108462971,-0.7713411779204149,-0.2662616594992021,17.60420799255371,0.0,1.8845767974853516,2.6614558696746826,6.165596556370218,2.3863699436187744,0.2456297129392624,0.004405394196510315,0.08201625198125839,0.047309305518865585,0.7063855644419115,1.1484977006912231,0.3798828125,0.005859375,0.0997392812258314,0.05906070429049379,1.016929198476788,0.9426692593695473,50.61503135900326,5.023376646612665,21.010339593540067,9.467531367357054,0.541110637214266,1.193154445335983,3133.6383045436382,865.4441836117105,2286.3367676446624,378.25985124111224,-0.3122309092640654,-0.23529400930786726,0.09408026933670044,2.503544237697497e-05,0.01098498422652483,0.013029282912611961,4.545353189329152,1.9230296611785889,0,0,0.0,0.0,-3.0,0.0,-79.61795806884766,-514.5466918945312,-233.6859588623047,71.00279998779297,0.12398009835217083,-0.3712792694568634,205.17913818359375,28.288665771484375,100.48873138427734,27.954015731811523,-0.44451578096120414,0.012477374635636806,78.87503051757812,-67.70724487304688,-6.50320291519165,19.98348045349121,0.48527234371285877,0.5659920573234558,76.14883422851562,-19.0958194732666,40.557376861572266,13.109333992004395,0.8269389453142133,-0.3506898581981659,29.132095336914062,-50.08753204345703,-9.22133731842041,12.676342964172363,0.0916211980465218,0.06974689662456512,56.568084716796875,-16.69211196899414,24.64852523803711,12.496718406677246,0.075812755622513,-0.2938890755176544,30.026126861572266,-42.188392639160156,-10.162362098693848,9.983439445495605,0.22115188967893573,0.39063364267349243,57.11640167236328,-6.131716251373291,24.000652313232422,10.091038703918457,0.05255041856149578,-0.10469873249530792,26.263275146484375,-41.09849548339844,-12.641291618347168,9.44742488861084,0.8749580537195492,0.2876010537147522,56.38494110107422,-7.8112053871154785,20.79338264465332,9.399306297302246,-0.11231821263653252,0.035045135766267776,38.61860656738281,-32.07212829589844,-7.061058044433594,9.179214477539062,1.0469553801826885,0.5205410718917847,34.55876922607422,-33.30021667480469,5.867841720581055,9.287541389465332,0.24302336086296084,-0.1332128793001175,35.68614196777344,-35.505760192871094,-8.096339225769043,9.889466285705566,0.6618059184330582,0.3639077842235565,123.046875,1
5021.389433794049,590.8242755547219,1778.3343515257168,648.3690782220283,3.447269360021207,1.3394185736168724,7945.751953125,882.861328125,3638.511795787413,1253.423792579244,0.8687391169532797,0.5790226189614014,12.288213729858398,0.0,1.6111209392547607,1.7791684865951538,6.757611225470567,2.351285457611084,0.34890636801719666,0.02092369832098484,0.16240882873535156,0.062221135944128036,-0.5116181788958323,0.37124103307724,0.3759765625,0.01171875,0.09444484725444702,0.05083070617532616,3.4179821032480335,1.4315601920480154,51.70434540262588,3.5539205174868016,22.36418306966252,8.228368240406361,0.7847272918280921,1.1772387698362068,3234.748945479848,1035.49922590478,1832.1968428637524,380.61276010251095,0.6620272166524637,0.7470939718804249,0.059496790170669556,8.131798676913604e-05,0.0043243784457445145,0.006029302254319191,17.06430363544925,3.5063090324401855,0,0,0.0,0.0,-3.0,0.0,-39.65626907348633,-321.2304382324219,-169.13758850097656,60.23683166503906,-0.6241855228511453,-0.2609579563140869,199.39633178710938,14.067667007446289,125.3499755859375,30.655887603759766,0.6157300966157644,-0.6101975440979004,63.836021423339844,-113.35662841796875,-25.707242965698242,28.14103126525879,-0.07541636057669932,-0.11466117948293686,105.84970092773438,5.4720916748046875,50.45885467529297,15.057382583618164,0.30014965498522406,0.3752819299697876,34.4973030090332,-59.84173583984375,-10.247100830078125,15.033356666564941,-0.09849948138784415,-0.16976766288280487,69.78684997558594,-17.89189910888672,28.135923385620117,13.556706428527832,0.08491527971739599,-0.0889655351638794,44.87891387939453,-37.23683547973633,-5.985988140106201,11.69147777557373,0.3887915437651457,0.3516205847263336,44.89872741699219,-24.817081451416016,10.425124168395996,11.417539596557617,-0.13510435894435302,0.029495200142264366,23.516559600830078,-38.59869384765625,-7.583170413970947,9.945219993591309,-0.010753733235011609,0.2116512507200241,35.27435302734375,-20.295459747314453,10.861811637878418,8.933640480041504,-0.11906810869556939,-0.1001373752951622,4.912509441375732,-43.044456481933594,-17.655324935913086,8.279672622680664,-0.23751337640723058,-0.1319272369146347,42.945125579833984,-27.301557540893555,5.974472522735596,10.423001289367676,0.05641582976284054,0.09777338802814484,13.301065444946289,-38.64146423339844,-10.720833778381348,8.074568748474121,0.12280890131550537,-0.23466552793979645,123.046875,1
4306.554969004891,682.5801230520051,2346.6214306930774,701.7411514425586,-0.5103872401780154,-0.23646873232193702,8096.484375,818.26171875,5078.438587587007,1485.7464620756239,-0.2664693073833977,-0.6797920658661444,14.367545127868652,0.0,1.4967939853668213,1.8044174909591675,7.643552181509055,2.515265464782715,0.24844281375408173,0.030396759510040283,0.10487163066864014,0.04197491705417633,-0.2395945448466077,0.6727062463760376,0.328125,0.0126953125,0.11746166255800464,0.05528585941108672,0.12638154227743126,0.4786815337558056,49.87688192143074,3.5634184974981054,21.32497043192302,9.246350294465605,0.833681301286993,1.3255278339934917,3208.8587043078924,1096.0017935423552,2362.000732798946,389.5553701728233,-0.6523303067794952,-0.36641143306556717,0.0767497792840004,0.00011871995229739696,0.011601479724049568,0.010981342755258083,2.9134626909831027,1.529781460762024,0,0,0.0,0.0,-3.0,0.0,-68.80094909667969,-364.2615661621094,-196.72169494628906,53.056724548339844,-0.26878524656106295,-0.2009190171957016,203.1700439453125,27.709131240844727,93.90606689453125,28.118637084960938,0.0478809178282571,0.5521147847175598,67.92144775390625,-77.02253723144531,1.9900429248809814,26.174680709838867,-0.6151837323816287,0.06589751690626144,97.65609741210938,2.6391749382019043,51.466224670410156,15.766609191894531,-0.3401360320345326,-0.14390002191066742,35.67802047729492,-57.08143615722656,-16.193496704101562,12.979708671569824,0.5171598262503947,0.15444481372833252,59.60432434082031,-12.54397964477539,28.725309371948242,12.136947631835938,0.03074386296154108,-0.374892920255661,19.096893310546875,-43.15586471557617,-11.650146484375,9.890113830566406,-0.26390470087643214,0.17271773517131805,53.96383285522461,-13.07860279083252,19.378610610961914,9.458033561706543,0.10925084085914927,-0.11194220185279846,22.68213653564453,-45.10545349121094,-12.715169906616211,9.151278495788574,-0.019511544566186867,0.15189789235591888,47.253082275390625,-16.223644256591797,18.787357330322266,9.456789016723633,-0.025987695430714997,-0.0016828282969072461,10.374578475952148,-43.73704528808594,-14.11962890625,8.459297180175781,0.3140623827874216,-0.2825694978237152,35.012977600097656,-14.839548110961914,12.377423286437988,7.53285551071167,0.20791155810463824,-0.1699381172657013,34.93292236328125,-32.39470291137695,-8.610487937927246,9.154121398925781,1.017319081870455,0.6988279223442078,117.45383522727273,1
